Round,batch_size,best epoch training_time,best_test_rmse,best_test_rmse_epoch,clip_gradients,decay_learning_rate,dropout_keep_prob,hidden_activation,hidden_layer_size,hidden_regularisation,hidden_regularizer,learning_rate,num_hidden_layers,optimizer
10,256.0,3s,0.5204944004648491,18.0,True,False,0.6,<function sigmoid at 0x0000021FF2F30D08>,200.0,0.2,<function l1_regularizer at 0x0000021FF5D941E0>,0.01,2.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
11,512.0,7s,0.7655605545897212,19.0,False,True,0.8,<function elu at 0x0000021FF30B3620>,200.0,0.2,<function l2_regularizer at 0x0000021FF5D94598>,0.01,6.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
12,512.0,8s,1.4189744747029034,17.0,False,False,0.5,<function relu at 0x0000021FF30C0620>,400.0,0.5,<function l1_regularizer at 0x0000021FF5D941E0>,0.01,2.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
13,512.0,19s,0.7500130959589063,19.0,True,True,0.5,<function sigmoid at 0x0000021FF2F30D08>,400.0,2.0,<function l1_regularizer at 0x0000021FF5D941E0>,0.0001,4.0,<class 'tensorflow.python.training.gradient_descent.GradientDescentOptimizer'>
14,64.0,37s,0.8599018277853756,18.0,False,False,0.5,<function softplus at 0x0000021FF30C0C80>,400.0,0.5,<function l1_regularizer at 0x0000021FF5D941E0>,0.0001,5.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
15,512.0,6s,0.5194613418018899,18.0,True,True,0.9,<function sigmoid at 0x0000021FF2F30D08>,200.0,1.0,<function l1_regularizer at 0x0000021FF5D941E0>,0.01,5.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
16,64.0,12s,1.1961174753578738,0.0,False,False,0.6,<function relu at 0x000001BDB9B75620>,100.0,1.0,<function l2_regularizer at 0x000001BDBC838598>,0.0001,6.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
17,64.0,37s,0.5406488230331167,5.0,True,False,0.6,<function elu at 0x000001BDB9B64620>,800.0,0.5,<function l2_regularizer at 0x000001BDBC838598>,0.001,2.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
18,512.0,5s,0.5167628386197927,10.0,False,True,1.0,<function sigmoid at 0x000001BDB99E3D08>,400.0,0.2,<function l2_regularizer at 0x000001BDBC838598>,0.01,1.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
19,512.0,54s,1.1861394661265179,4.0,False,True,0.5,<function softplus at 0x000001BDB9B75C80>,800.0,1.0,<function l2_regularizer at 0x000001BDBC838598>,0.0001,3.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
20,128.0,5s,1.1598846771225853,11.0,False,False,0.8,,25.0,0.1,<function l2_regularizer at 0x000001BDBC838598>,0.0001,2.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
21,256.0,79s,0.9417183793270049,15.0,True,False,0.6,,800.0,0.2,<function l2_regularizer at 0x000001BDBC838598>,0.0001,2.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
22,256.0,6s,0.5306914568341069,17.0,True,False,0.6,<function relu at 0x000001BDB9B75620>,200.0,0.2,<function l1_regularizer at 0x000001BDBC8381E0>,0.001,1.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
23,128.0,41s,0.8104909501441118,15.0,True,True,1.0,<function elu at 0x000001BDB9B64620>,200.0,0.2,<function l1_regularizer at 0x000001BDBC8381E0>,0.0001,6.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
24,64.0,19s,1.0230139557731122,16.0,False,False,0.8,,50.0,0.5,<function l1_regularizer at 0x000001BDBC8381E0>,0.001,5.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
25,64.0,21s,0.5376894082189464,19.0,False,True,0.7,<function softplus at 0x000001BDB9B75C80>,200.0,1.0,<function l1_regularizer at 0x000001BDBC8381E0>,0.01,1.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
26,128.0,8s,0.5307433769296714,4.0,True,False,0.6,<function relu at 0x000001BDB9B75620>,25.0,2.0,<function l1_regularizer at 0x000001BDBC8381E0>,0.01,5.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
27,128.0,72s,0.5301422614079937,15.0,True,True,0.9,<function softplus at 0x000001BDB9B75C80>,200.0,2.0,<function l1_regularizer at 0x000001BDBC8381E0>,0.001,6.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
28,64.0,135s,0.5128671376888487,17.0,False,True,0.9,<function sigmoid at 0x000001BDB99E3D08>,200.0,0.5,<function l2_regularizer at 0x000001BDBC838598>,0.0001,6.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
29,64.0,61s,0.6916858111599002,17.0,False,False,0.6,,50.0,0.5,<function l1_regularizer at 0x000001BDBC8381E0>,0.01,4.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
30,128.0,275s,0.5200193602116804,8.0,True,False,0.5,<function sigmoid at 0x000001BDB99E3D08>,100.0,0.5,<function l1_regularizer at 0x000001BDBC8381E0>,0.01,3.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
31,512.0,246s,0.5277795359548231,15.0,True,True,1.0,<function softplus at 0x000001BDB9B75C80>,800.0,0.2,<function l1_regularizer at 0x000001BDBC8381E0>,0.01,3.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
32,64.0,121s,0.5230930342231128,14.0,True,True,0.9,<function sigmoid at 0x000001BDB99E3D08>,25.0,0.1,<function l2_regularizer at 0x000001BDBC838598>,0.01,1.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
33,64.0,12s,0.8763321824044751,2.0,True,False,1.0,<function relu at 0x000001BDB9B75620>,50.0,1.0,<function l1_regularizer at 0x000001BDBC8381E0>,0.001,3.0,<class 'tensorflow.python.training.adam.AdamOptimizer'>
